name,sentence_id,,,,,
,,,,,,
Scarecrow,3015
Scarecrow,3016
Trot,3016
Pon,3017
Oz,3017
Scarecrow,3018
Cap'n Bill,3018
Trot,3021
Pon,3021
Blinkie,3023
Wicked Witch,3023
Pon,3024
Trot,3024
Scarecrow,3025
Blinkie,3026
Scarecrow,3027
Scarecrow,3030
Blinkie,3031
Pon,3032
Trot,3032
Scarecrow,3033
Scarecrow,3034
Scarecrow,3036
Scarecrow,3041
Pon,3041
Trot,3041
Trot,3043
Pon,3043
Scarecrow,3044
Gloria,3045
Scarecrow,3045
Scarecrow,3046
Pon,3046
Bill,3048
Gloria,3049
Pon,3049
Wicked Witch,3049
Scarecrow,3050
Munchkin,3053
Scarecrow,3054
Trot,3054
Pon,3054
Blinkie,3054
Trot,3056
Scarecrow,3056
Pon,3057
Gloria,3057
Scarecrow,3058
Scarecrow,3059
Cap'n Bill,3062
Wicked Witch,3063
Trot,3064
Cap'n Bill,3066
Cap'n Bill,3073
Scarecrow,3074
Glinda,3075
Glinda,3076
Cap'n Bill,3076
Scarecrow,3077
Glinda,3077
Royal Sorceress,3078
Wicked Witch,3078
Pon Summons,3079
Gloria,3079
Scarecrow,3081
Glinda,3081
Button,3082
Bright,3082
Gloria,3083
Trot,3083
Scarecrow,3084
Krewl,3084
Pon,3085
I--,3086
Scarecrow,3086
Gloria,3087
Jinxland,3087
Krewl,3089
Scarecrow,3091
Trot,3093
Trot,3097
Trot,3100
Trot,3100
Pon,3101
Gloria,3101
Scarecrow,3102
Trot,3103
Krewl,3106
Gloria,3106
Jinxland,3106
Scarecrow,3108
Krewl,3110
Pon,3112
Scarecrow,3113
Pon,3115
Pon,3116
Scarecrow,3118
Pon,3119
Pon,3120
Scarecrow,3120
Krewl,3121
Pon,3121
Pon,3124
Pon,3125
Gloria,3125
Googly,3125
Goo,3125
Gloria,3126
Pon,3127
Pon,3130
Pon,3134
Scarecrow,3135
Krewl,3136
Pon,3137
Pon,3138
Scarecrow,3140
Pon,3141
Pon,3142
Gloria,3142
Scarecrow,3143
Trot,3146
Krewl,3149
Trot,3150
Pon,3153
Scarecrow,3154
Pon,3158
Scarecrow,3158
Ork Rescues Button,3159
Button,3159
Bright,3159
Scarecrow,3160
Button,3163
Bright,3163
Trot,3164
Cap'n Bill,3164
Button,3169
Bright,3169
Button,3174
Bright,3174
Fussy,3174
Pon,3176
Pon,3178
Ork,3179
Button,3180
Bright,3180
Cap'n Bill,3188
Button,3188
Bright,3188
Ork,3188
Trot,3188
Cap'n Bill,3188
Pon,3188
Gloria,3188
Trot,3188
Button,3188
Bright,3188
Ork,3189
Button,3191
Bright,3191
Ork,3193
Button,3198
Bright,3198
Ork,3199
Ork,3201
Button,3202
Bright,3202
Pon,3202
Trot,3202
Gloria,3203
Ork,3203
Cap'n Bill,3203
Cap'n Bill,3205
Trot,3205
Ork,3208
Cap'n Bill,3209
Ork,3211
Wicked Witch,3211
Cap'n Bill,3212
Ork,3213
Button,3213
Bright,3213
Gloria,3213
Scarecrow,3213
Ork,3214
Scarecrow,3214
Krewl,3214
Scarecrow,3215
Trot,3217
Button,3222
Bright,3222
Ork,3222
Ork,3224
Button,3225
Bright,3225
Ork,3225
Scarecrow,3226
Scarecrow,3226
Krewl,3226
Gloria,3227
Jinxland,3227
Ozma,3235
Krewl,3236
Scarecrow,3236
Scarecrow,3239
Scarecrow,3240
Gloria,3242
Krewl,3244
Scarecrow,3244
Pon,3245
Scarecrow,3246
Goo,3247
Scarecrow,3247
Scarecrow,3249
Googly,3252
Goo,3252
Scarecrow,3254
Googly,3255
Goo,3255
Scarecrow,3261
Scarecrow,3263
Dorothy,3266
Royal Ozma,3266
Scarecrow,3266
Scarecrow,3270
Googly,3271
Goo,3271
Scarecrow,3272
Orks,3275
Scarecrow,3275
Krewl,3277
Ork,3277
Goo,3278
Orks,3280
Scarecrow,3280
Krewl,3280
Ork,3281
Scarecrow,3281
Ork,3284
Krewl,3284
Scarecrow,3284
Scarecrow,3285
Krewl,3287
Scarecrow,3287
Goo,3288
Krewl,3289
Scarecrow,3290
Ork,3290
Pon,3291
Gardener,3291
Button,3291
Bright,3291
Button,3294
Bright,3294
Trot,3300
Cap'n Bill,3300
Pon,3305
Trot,3307
Gloria,3309
Button,3311
Bright,3311
Gloria,3312
Cap'n Bill,3312
Krewl,3313
Gloria,3316
Trot,3324
Pon,3325
Gloria,3326
Googly,3327
Goo,3327
Gloria,3327
Googly,3328
Goo,3328
King Krewl,3329
Gloria,3330
Pon,3333
Cap'n Bill,3334
Pon,3334
Button,3337
Bright,3337
Pon,3339
Krewl,3340
Cap'n Bill,3342
Krewl,3343
King Phearse,3344
Krewl,3344
Krewl,3345
Krewl,3346
Krewl,3348
Krewl,3350
Phearse,3350
Trot,3351
Pon,3352
Gloria,3352
Pon,3353
Kynd,3354
Gloria,3354
Kynd,3355
Kynd,3356
Trot,3357
Gloria,3357
Pon,3358
Krewl,3359
Cap'n Bill,3360
Krewl,3361
Pon,3362
Button,3363
Bright,3363
Pon,3364
Gloria,3366
Cap'n Bill,3367
Goo,3369
Bill,3372
Krewl,3373
Cap'n,3374
Bill,3375
Trot,3381
Cap'n Bill,3384
Krewl,3394
Cap'n Bill,3394
Jinxland,3394
Sire,3396
Cap'n,3401
Bill,3402
Judgin,3403
Cap'n Bill,3409
Cap'n Bill,3411
Cap'n Bill,3414
Cap'n Bill,3418
Krewl,3421
Trot,3421
Googly,3428
Goo,3428
Goo,3429
Cap'n Bill,3429
Button,3429
Bright,3429
Sire,3432
Googly,3436
Goo,3436
Googly,3439
Goo,3439
Gloria,3440
Pon,3440
Pon,3441
Goo,3445
Pon,3448
Gloria,3449
Pon,3449
Googly,3450
Goo,3450
Gloria,3451
Sire,3452
Cap'n Bill,3454
Trot,3454
Button,3454
Bright,3454
Googly,3455
Goo,3455
Trot,3455
Cap'n Bill,3456
Googly,3458
Button,3459
Bright,3459
Goo,3462
Cap'n Bill,3462
Bill,3467
Trot,3467
Button,3468
Bright,3468
Googly,3470
Goo,3470
Gloria,3470
Googly,3472
Goo,3472
Wicked Witch,3479
Goo,3481
Wicked Witch,3482
Gloria,3483
Gloria,3484
Googly,3485
Goo,3485
Pon,3486
Pon,3487
Gloria,3488
Googly,3488
Goo,3488
Googly,3493
Goo,3493
Wicked Witch,3494
Legged Grass,3495
Hopper,3495
Trot,3495
Gloria,3495
Gloria,3496
Googly,3497
Goo,3497
Trot,3497
Trot,3499
Pon,3503
Pon,3504
Trot,3504
Gloria,3506
Pon,3507
Googly,3508
Goo,3508
Trot,3509
Googly,3510
Gloria,3513
Gloria,3516
Cap'n Bill,3517
Ork,3517
Pessim,3517
Googly,3518
Goo,3518
Jinxland,3520
Blinkie,3520
Krewl,3522
Blinkie,3523
Blinkie,3524
Googly,3525
Goo,3525
Gloria,3526
Wicked Witch,3527
Gloria,3534
Pon,3534
Googly,3535
Goo,3535
King,3535
Wicked Witch,3536
Gloria,3537
Blinkie,3537
Krewl,3538
Googly,3543
Goo,3543
Blinkie,3543
Cap'n Bill,3543
Wicked Witch,3545
Cap'n Bill,3545
Blinkie,3546
King Krewl,3547
Gloria,3551
Wicked Witch,3552
Blinkie,3558
Cap'n,3558
Bill,3559
Blinkie,3562
Wicked Witch,3567
Trot,3573
Gloria,3573
Button,3573
Bright,3573
Bill,3575
King,3575
Trot,3578
Button,3578
Bright,3578
Cap'n Bill,3578
Trot,3581
Trot,3591
Cap'n Bill,3591
Button,3593
Bright,3593
Trot,3594
Cap'n,3597
Bill,3598
Button,3604
Bright,3604
Cap'n Bill,3606
Trot,3608
Trot,3612
Button,3613
Bright,3613
Trot!--is,3614
Button,3615
Bright,3615
Cap'n Bill,3619
Pon,3620
Trot,3621
Pon,3621
Cap'n Bill,3622
Pon,3623
Krewl,3624
Blinkie,3624
Wicked Witch,3624
Googly,3625
Goo,3625
Gloria,3625
Cap'n Bill,3626
Trot,3627
Blinkie,3628
Pon,3634
Trot,3635
Button,3635
Bright,3635
Trot,3637
Pon,3637
Button,3638
Bright,3638
Glinda the Good,3641
Glinda,3641
Glinda,3642
Ozma,3643
Glinda,3644
Glinda,3644
Ozma,3644
Oz,3644
Glinda,3649
Glinda,3651
Gillikins,3652
Quadlings,3652
Ozma,3652
Glinda,3653
Glinda,3654
Glinda,3656
Scarecrow,3656
Scarecrow,3659
Scarecrow,3660
Scarecrow,3660
Scarecrow,3662
Glinda,3662
Sorceress,3662
Glinda,3664
Scarecrow,3667
Jinxland,3670
Glinda,3671
Oz,3671
Scarecrow,3672
King Krewl,3673
Scarecrow,3676
Blinkie,3678
Jinxland,3678
Gloria,3678
Scarecrow,3679
Glinda,3680
Trot,3681
Button,3681
Bright,3681
Pon,3681
Sorceress,3682
Scarecrow,3684
Glinda,3686
Button,3687
Bright,3687
Cap'n Bill,3687
Scarecrow,3688
Button,3689
Bright,3689
Glinda,3691
Scarecrow,3692
Munchkin,3692
Sorceress,3695
Scarecrow,3696
Scarecrow,3699
Glinda,3700
Scarecrow,3701
Scarecrow,3703
Scarecrow,3705
Scarecrow,3707
Pon,3711
Button,3711
Bright,3711
Button,3717
Bright,3717
Pon,3717
Button,3721
Bright,3721
Pon,3723
Pon,3724
Gloria,3724
Krewl,3726
Trot,3727
Wicked Witch,3728
Pon,3728
Gloria,3729
Blinkie,3733
Gloria,3735
Pon,3735
Blinkie,3736
Gloria,3737
Blinkie,3738
Gloria,3739
Pon,3740
Gloria,3740
Trot,3741
Pon,3741
Gloria,3745
Trot,3746
Pon,3749
Trot,3749
Gloria,3750
Wicked Witch,3750
Goo,3750
Krewl,3756
Trot,3756
Pon,3756
Gloria,3757
Blinkie,3757
Trot,3758
Pon,3758
Blinkie,3758
Blinkie,3760
Blinkie,3762
Gloria,3762
Trot,3767
Blinkie,3768
Wicked Witch,3770
Blinkie,3773
Gloria,3774
Gloria,3776
Gloria,3781
Blinkie,3782
Blinkie,3783
Trot,3784
Gloria,3785
Trot,3788
Pon,3788
Gloria,3789
Pon,3791
Trot,3791
Blinkie,3793
Wicked Witch,3794
Blinkie,3795
Pon,3795
Trot,3795
Pon,3796
Trot,3796
Pon,3798
Gloria,3799
Pon,3800
Gloria,3801
Trot,3804
Gloria,3805
Pon,3806
Blinkie,3807
Wicked Witch,3808
Pon,3809
Trot,3809
Gloria,3809
Pon,3811
Gloria,3812
Trot,3815
Pon,3815
Gloria,3815
Gloria,3818
Trot,3819
Gloria,3820
Gloria,3824
Trot,3826
Pon,3827
Trot,3829
Gloria,3830
Pon,3831
Trot,3832
Button,3834
Bright,3834
Pon,3835
Gloria,3836
Trot,3837
Pon,3837
Googly,3840
Goo,3840
Googly,3845
Goo,3845
Pon,3850
Goo,3851
Gloria,3852
Goo,3856
Blinkie,3859
Googly,3859
Goo,3859
Pon,3860
Cap'n Bill,3860
Button,3860
Bright,3860
Pon,3862
Pon,3864
Scarecrow,3867
Pon,3867
Trot,3867
Pon,3868
Trot,3870
Scarecrow,3871
Pon,3872
Jinxland,3874
Cap'n Bill,3874
Button,3874
Bright,3874
Scarecrow,3876
Trot,3879
Scarecrow,3879
Pon,3882
Pon,3885
Scarecrow,3886
Scarecrow,3887
Trot,3887
Pon,3888
Oz,3888
Scarecrow,3889
Cap'n Bill,3889
Trot,3892
Pon,3892
Blinkie,3894
Wicked Witch,3894
Pon,3895
Trot,3895
Scarecrow,3896
Blinkie,3897
Scarecrow,3898
Scarecrow,3901
Blinkie,3902
Pon,3903
Trot,3903
Scarecrow,3904
Scarecrow,3905
Scarecrow,3907
Scarecrow,3912
Pon,3912
Trot,3912
Trot,3914
Pon,3914
Scarecrow,3915
Gloria,3916
Scarecrow,3916
Scarecrow,3917
Pon,3917
Bill,3919
Gloria,3920
Pon,3920
Wicked Witch,3920
Scarecrow,3921
Munchkin,3924
Scarecrow,3925
Trot,3925
Pon,3925
Blinkie,3925
Trot,3927
Scarecrow,3927
Pon,3928
Gloria,3928
Scarecrow,3929
Scarecrow,3930
Cap'n Bill,3933
Wicked Witch,3934
Trot,3935
Cap'n Bill,3937
Cap'n Bill,3944
Scarecrow,3945
Glinda,3946
Glinda,3947
Cap'n Bill,3947
Scarecrow,3948
Glinda,3948
Royal Sorceress,3949
Wicked Witch,3949
Pon Summons,3950
Gloria,3950
Scarecrow,3952
Glinda,3952
Button,3953
Bright,3953
Gloria,3954
Trot,3954
Scarecrow,3955
Krewl,3955
Pon,3956
I--,3957
Scarecrow,3957
Gloria,3958
Jinxland,3958
Krewl,3960
Scarecrow,3962
Trot,3964
Trot,3968
Trot,3971
Trot,3971
Pon,3972
Gloria,3972
Scarecrow,3973
Trot,3974
Krewl,3977
Gloria,3977
Jinxland,3977
Scarecrow,3979
Krewl,3981
Pon,3983
Scarecrow,3984
Pon,3986
Pon,3987
Scarecrow,3989
Pon,3990
Pon,3991
Scarecrow,3991
Krewl,3992
Pon,3992
Pon,3995
Pon,3996
Gloria,3996
Googly,3996
Goo,3996
Gloria,3997
Pon,3998
Pon,4001
Pon,4005
Scarecrow,4006
Krewl,4007
Pon,4008
Pon,4009
Scarecrow,4011
Pon,4012
Pon,4013
Gloria,4013
Scarecrow,4014
Trot,4017
Krewl,4020
Trot,4021
Pon,4024
Scarecrow,4025
Pon,4029
Scarecrow,4029
Ork Rescues Button,4030
Button,4030
Bright,4030
Scarecrow,4031
Button,4034
Bright,4034
Trot,4035
Cap'n Bill,4035
Button,4040
Bright,4040
Button,4045
Bright,4045
Fussy,4045
Pon,4047
Pon,4049
Ork,4050
Button,4051
Bright,4051
Cap'n Bill,4059
Button,4059
Bright,4059
Ork,4059
Trot,4059
Cap'n Bill,4059
Pon,4059
Gloria,4059
Trot,4059
Button,4059
Bright,4059
Ork,4060
Button,4062
Bright,4062
Ork,4064
Button,4069
Bright,4069
Ork,4070
Ork,4072
Button,4073
Bright,4073
Pon,4073
Trot,4073
Gloria,4074
Ork,4074
Cap'n Bill,4074
Cap'n Bill,4076
Trot,4076
Ork,4079
Cap'n Bill,4080
Ork,4082
Wicked Witch,4082
Cap'n Bill,4083
Ork,4084
Button,4084
Bright,4084
Gloria,4084
Scarecrow,4084
Ork,4085
Scarecrow,4085
Krewl,4085
Scarecrow,4086
Trot,4088
Button,4093
Bright,4093
Ork,4093
Ork,4095
Button,4096
Bright,4096
Ork,4096
Scarecrow,4097
Scarecrow,4097
Krewl,4097
Gloria,4098
Jinxland,4098
Ozma,4106
Krewl,4107
Scarecrow,4107
Scarecrow,4110
Scarecrow,4111
Gloria,4113
Krewl,4115
Scarecrow,4115
Pon,4116
Scarecrow,4117
Goo,4118
Scarecrow,4118
Scarecrow,4120
Googly,4123
Goo,4123
Scarecrow,4125
Googly,4126
Goo,4126
Scarecrow,4132
Scarecrow,4134
Dorothy,4137
Royal Ozma,4137
Scarecrow,4137
Scarecrow,4141
Googly,4142
Goo,4142
Scarecrow,4143
Orks,4146
Scarecrow,4146
Krewl,4148
Ork,4148
Goo,4149
Orks,4151
Scarecrow,4151
Krewl,4151
Ork,4152
Scarecrow,4152
Ork,4155
Krewl,4155
Scarecrow,4155
Scarecrow,4156
Krewl,4158
Scarecrow,4158
Goo,4159
Krewl,4160
Scarecrow,4161
Ork,4161
Krewl,4162
Orks,4162
Pon,4162
Pon,4163
Trot,4163
Button,4163
Bright,4163
Scarecrow,4164
Cap'n,4165
Bill,4166
Trot,4166
Scarecrow,4166
Gloria,4166
Jinxland,4166
Scarecrow,4167
Ork,4170
Blinkie,4170
Witch,4170
Ork,4171
Ork,4173
Scarecrow,4174
Ork,4176
Scarecrow,4177
Pon,4177
Trot,4178
Orks,4179
Scarecrow,4179
Gloria,4179
Scarecrow,4180
Wicked Witch,4180
Krewl,4180
Googly,4180
Goo,4180
Ork,4182
Blinkie,4182
Orks,4183
Scarecrow,4183
Witch,4186
Blinkie,4187
Scarecrow,4190
Wicked Witch,4190
Glinda,4191
Royal Sorceress,4191
Trot,4193
Scarecrow,4195
Blinkie,4195
Scarecrow,4200
Sorceress,4201
Scarecrow,4202
Scarecrow,4206
Trot,4210
Cap'n Bill,4210
Scarecrow,4211
Bill,4217
Trot,4217
Scarecrow,4217
Blinkie,4218
Cap'n Bill,4219
Scarecrow,4219
Scarecrow,4219
Trot,4220
Cap'n Bill,4220
Blinkie,4223
Scarecrow,4224
Gloria,4225
Scarecrow,4228
Gloria,4229
Blinkie,4230
Cap'n,4236
Bill,4237
Blinkie,4237
Gloria,4238
Gloria,4241
Pon,4242
Pon,4243
Blinkie,4244
Scarecrow,4244
Scarecrow,4248
Scarecrow,4251
Blinkie,4252
Scarecrow,4253
Blinkie,4253
Blinkie,4256
Gloria,4258
Scarecrow,4258
Gloria,4260
Pon,4261
Pon,4261
Cap'n Bill,4262
Scarecrow,4262
Button,4263
Bright,4263
Orks,4264
Scarecrow,4265
Gloria,4266
Kynd,4266
Phearce,4266
Pon,4266
Phearce,4266
King Krewl,4266
Scarecrow,4267
Gloria,4267
Kynd,4267
Scarecrow,4272
Krewl,4273
Scarecrow,4274
Trot,4274
Ozma,4275
Scarecrow,4279
Gloria,4279
Gloria,4280
Pon,4280
Pon,4281
Pon,4282
Button,4283
Bright,4283
Cap'n Will,4283
Gloria,4283
Ork,4283
Scarecrow,4284
Krewl,4284
Krewl,4285
Gloria,4286
Pon,4286
Krewl,4286
Pon,4286
Krewl,4287
Grewl,4287
Pon,4288
Grewl,4288
Pon,4291
Jinxland,4291
Bill,4293
Trot,4293
Button,4293
Bright,4293
Scarecrow,4293
Ork,4293
Gloria,4293
Ork,4294
Bill,4295
Ork,4297
Scarecrow,4297
King Krewl,4297
Trot,4298
Button,4299
Bright,4299
Ork,4300
Ork,4301
Scarecrow,4304
Ork,4306
Ork,4309
Trot,4311
Button,4311
Bright,4311
Cap'n Bill,4311
Ork,4313
Trot,4314
Ork,4315
Orkland,4316
Cap'n Bill,4317
Trot,4317
Oz,4318
Scarecrow,4319
Orks,4319
Button,4322
Button,4323
Bright,4323
Button,4330
Bright,4330
Ork,4331
Orks,4332
Scarecrow,4335
Trot,4336
Cap'n,4338
Bill,4339
Scarecrow,4340
Trot,4345
Orks,4346
Cap'n Bill,4346
Orks,4347
Scarecrow,4348
Trot,4350
Cap'n,4350
Bill,4351
Scarecrow,4352
Cap'n,4352
Bill,4353
Scarecrow,4353
Button,4356
Bright,4356
Scarecrow,4364
Button,4367
Bright,4367
Cap'n,4369
Trot,4369
Button,4370
Bright,4370
Scarecrow,4372
Cap'n Bill,4373
Button,4374
Bright,4374
Scarecrow,4375
Dorothy,4376
Betsy,4376
Ozma,4376
Ruler,4378
Ozma,4379
Ozma,4381
Ozma,4383
Dorothy,4383
Dorothy,4384
Ozma,4386
Oz,4386
Dorothy,4386
Dorothy,4388
Ozma,4388
Shaggy Man,4388
Billina,4388
Eureka,4388
Pink Kitten,4388
Dorothy,4389
Dorothy,4390
Betsy Bobbin,4392
Ozma,4392
Betsy,4393
Dorothy,4393
Dorothy,4394
Betsy,4394
Ozma,4394
Ruler,4394
Ozma,4394
Dorothy,4398
Ozma,4399
Dorothy,4399
Button,4400
Bright,4400
Betsy,4400
Dorothy,4401
Ozma,4402
Ozma,4402
Ozma,4405
Ork,4405
Dorothy,4407
Betsy,4408
Dorothy,4409
Cap'n,4409
Bill,4410
Ozma,4411
Dorothy,4413
Ozma,4416
Trot,4416
Cap'n,4416
Bill,4417
Button,4417
Bright,4417
Scarecrow,4418
Ozma,4418
Glinda,4418
Good,4418
Scarecrow,4418
Ozma,4419
Dorothy,4421
Trot,4421
Ozma,4421
Scarecrow,4423
Orks,4423
Orks,4424
Ozma,4424
Wizard,4424
Ozma,4425
Glinda,4426
Orks,4427
Bill,4428
Trot,4428
Button,4428
Bright,4428
Dorothy,4429
Ozma,4429
Ozma,4431
Betsy,4431
Jack Pumpkinhead,4431
Wogglebug,4431
Scarecrow,4432
Glinda,4432
Dorothy,4433
Betsy,4433
Scarecrow,4434
Button,4435
Bright,4435
Trot,4436
Cap'n Bill,4436
Glinda,4436
Button,4437
Bright,4437
Scarecrow,4437
Trot,4440
Cap'n,4442
Bill,4443
Scarecrow,4444
Wizard,4444
Wizard,4445
Button,4446
Bright,4446
Scarecrow,4447
Cap'n Bill,4448
Trot,4451
Scarecrow,4452
Scarecrow,4455
Scarecrow,4458
Trot,4461
Cap'n Bill,4462
Button,4463
Bright,4463
Trot,4463
Scarecrow,4463
Scarecrow,4464
Bill,4466
Cap'n,4467
Button,4469
Bright,4469
Trot,4470
Scarecrow,4470
Button,4471
Bright,4471
P'r'aps,4476
Scarecrow,4476
Cap'n,4477
Bill,4478
Trot,4481
Bill,4484
Button,4484
Bright,4484
Trot,4490
Scarecrow,4493
Button,4494
Bright,4494
Cap'n Bill,4495
Scarecrow,4496
Cap'n,4497
Bill,4498
Scarecrow,4498
Trot,4499
Button,4499
Bright,4499
Scarecrow,4499
Cap'n,4499
Bill,4500
Scarecrow,4501
Trot,4502
Cap'n Bill,4503
Trot,4503
Button,4503
Bright,4503
Scarecrow,4503
Cap'n,4504
Bill,4505
Scarecrow,4505
Trot,4507
Cap'n,4508
Glinda,4509
Scarecrow,4509
Scarecrow,4510
Cap'n Bill,4511
Scarecrow,4512
Trot,4514
Scarecrow,4514
Button,4515
Bright,4515
Trot,4515
Cap'n Bill,4515
Scarecrow,4516
Scarecrow,4517
Ozma,4521
Scarecrow,4521
Wizard,4521
Scarecrow,4522
Trot,4523
Button,4527
Bright,4527
Scarecrow,4528
Scarecrow,4529
Glinda,4530
Glinda,4531
Dorothy,4531
Betsy,4531
Ozma,4532
Ozma,4532
Sawhorse,4532
Dorothy,4533
Sawhorse,4534
Betsy,4538
Glinda,4540
Sorceress,4541
Trot,4541
Button,4541
Bright,4541
Trot,4542
Dorothy,4542
Cap'n Bill,4543
Dorothy,4545
Betsy,4546
Trot,4546
Glinda,4548
Trot,4550
Scarecrow,4551
Button,4551
Bright,4551
Glinda,4553
Scarecrow,4553
Glinda,4554
Button,4555
Bright,4555
Button,4559
Bright,4559
Dorothy,4559
Betsy,4559
Scarecrow,4559
Trot,4559
Cap'n Bill,4559
Ozma,4560
Dorothy,4560
Ozma,4560
Glinda,4562
Sorceress,4563
Betsy,4563
Dorothy,4563
Cap'n,4563
Bill,4564
Scarecrow,4565
Glinda,4565
Oz,4565
Dorothy,4566
Betsy,4566
Glinda,4567
Sorceress,4567
Cap'n,4567
Bill,4568
Trot,4569
Dorothy,4569
Betsy,4569
Button,4569
Bright,4569
Sorceress,4570
Trot,4570
Cap'n,4570
Bill,4571
Jinxland,4571
Dorothy,4573
Trot,4573
Betsy,4573
Cap'n Bill,4573
Button,4573
Bright,4573
Scarecrow,4573
Gid,4573
Sawhorse,4574
Scarecrow,4576
Dorothy,4576
Betsy Bobbin,4576
Button,4576
Bright,4576
Trot,4577
Ozma,4577
Cap'n Bill,4577
Ozma,4579
Dorothy,4580
Cap'n Bill,4580
Trot,4580
Ozma,4581
Trot,4582
Cap'n Bill,4582
Scarecrow,4583
Tin Woodman,4583
Jack Pumpkinhead,4584
Wogglebug,4584
Cap'n,4585
Bill,4586
Dorothy,4587
Ozma,4587
Tik,4587
Tok,4587
Shaggy Man,4588
Oz,4588
Dorothy,4588
Uncle Henry,4588
Aunt Them,4588
Cap'n,4589
Bill,4590
Hungry Tiger,4591
Eureka,4591
Pink Kitten,4591
Sawhorse,4591
Wizard,4591
Hank,4591
Betsy Bobbin,4591
Toto,4592
Dorothy,4592
Trot,4593
Betsy,4594
Trot,4594
Woozy,4594
Bill,4595
Trot,4595
Trot,4597
Button,4598
Bright,4598
Ozma,4602
Button,4602
Bright,4602
